# Created at Thu Jun 06 12:20:56 GMT+03:00 2024 in Burnaby Canada 
1717665656947	75.0
1717665657948	75.0
1717665658948	75.0
1717665659962	75.0
1717665660983	75.0
1717665661999	75.0
1717665663029	75.0
1717665664069	75.0
1717665665115	75.0
1717665666159	75.0
1717665667208	75.0
1717665668278	75.0
1717665669352	75.0
1717665670450	75.0
1717665671555	75.0
1717665672694	75.0
1717665673825	75.0
1717665674972	75.0
1717665676121	75.0
1717665677292	75.0
1717665678465	75.0
1717665679623	75.0
1717665680798	75.0
1717665681970	75.0
1717665683151	75.0
1717665684338	75.0
1717665685555	75.0
1717665686778	75.0
1717665688009	75.0
1717665689218	75.0
1717665690461	75.0
1717665691695	75.0
1717665692944	75.0
1717665694201	75.0
1717665695483	75.0
1717665696731	75.0
1717665698004	75.0
1717665699337	75.0
1717665700627	75.0
1717665701959	75.0
1717665703261	75.0
1717665704556	75.0
1717665705871	75.0
1717665707200	75.0
1717665708554	75.0
1717665709903	75.0
1717665711320	75.0
1717665712703	75.0
1717665714089	75.0
1717665715467	75.0
1717665716910	75.0
1717665718285	75.0
1717665719669	75.0
1717665721070	75.0
1717665722488	75.0
1717665723917	75.0
1717665725367	75.0
1717665726787	75.0
1717665728262	75.0
1717665729764	75.0
1717665731231	75.0
1717665732748	75.0
1717665734245	75.0
1717665735788	75.0
1717665737325	75.0
1717665738796	75.0
1717665740331	75.0
1717665741881	75.0
1717665743377	75.0
1717665744970	75.0
1717665746529	75.0
1717665748035	75.0
1717665749564	75.0
1717665751175	75.0
1717665752741	75.0
1717665754335	75.0
1717665755954	75.0
1717665757518	75.0
1717665759116	75.0
1717665760715	75.0
1717665762200	75.0
1717665763681	75.0
1717665765171	75.0
1717665766726	75.0
1717665768379	75.0
1717665770007	75.0
1717665771731	75.0
1717665773409	75.0
1717665775095	75.0
1717665776808	75.0
1717665778470	75.0
1717665780092	75.0
1717665781805	75.0
1717665783442	75.0
1717665785180	75.0
1717665786973	75.0
1717665788694	75.0
1717665790494	75.0
1717665792264	75.0
1717665794054	75.0
1717665795846	75.0
1717665797645	75.0
1717665799495	75.0
1717665801313	75.0
1717665803164	75.0
1717665804981	75.0
1717665806863	75.0
1717665808742	75.0
1717665810589	75.0
1717665812479	75.0
1717665814425	75.0
1717665816318	75.0
1717665818313	75.0
1717665820167	75.0
1717665822056	75.0
1717665824030	75.0
1717665825967	75.0
1717665827895	75.0
1717665829894	75.0
1717665831840	75.0
1717665833810	75.0
1717665835827	75.0
1717665837629	75.0
-1
